Device Name,T26
Device Model,Kestrel DROP 2
Serial Number,2831168
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,%,°F,°F
2024-06-17 12:00:00 PM,67.9,68.2,67.3,57.1,point
2024-06-17 12:10:00 PM,68.0,68.4,67.5,57.2,point
2024-06-17 12:20:00 PM,68.3,68.7,67.8,57.6,point
2024-06-17 12:30:00 PM,69.3,68.4,69.3,58.4,point
2024-06-17 12:40:00 PM,69.8,66.0,69.4,57.9,point
2024-06-17 12:50:00 PM,70.7,64.7,71.1,58.3,point
2024-06-17 01:00:00 PM,72.0,62.4,72.1,58.4,point
2024-06-17 01:10:00 PM,73.7,60.6,73.6,59.2,point
2024-06-17 01:20:00 PM,71.7,59.8,71.4,57.0,point
2024-06-17 01:30:00 PM,73.1,57.8,72.9,57.4,point
2024-06-17 01:40:00 PM,74.2,57.8,73.8,58.4,point
2024-06-17 01:50:00 PM,74.6,58.8,74.3,59.2,point
2024-06-17 02:00:00 PM,75.5,58.6,75.2,60.0,point
2024-06-17 02:10:00 PM,75.9,57.0,75.6,59.6,point
2024-06-17 02:20:00 PM,77.0,60.2,77.0,62.1,point
2024-06-17 02:30:00 PM,77.3,55.4,76.8,60.1,point
2024-06-17 02:40:00 PM,77.6,57.8,77.5,61.6,point
2024-06-17 02:50:00 PM,76.5,58.7,76.3,60.9,point
2024-06-17 03:00:00 PM,75.4,60.2,75.4,60.6,point
2024-06-17 03:10:00 PM,75.1,60.8,75.0,60.7,point
2024-06-17 03:20:00 PM,76.1,60.1,76.1,61.3,point
2024-06-17 03:30:00 PM,75.6,59.9,75.4,60.7,point
2024-06-17 03:40:00 PM,76.6,61.0,76.6,62.2,point
2024-06-17 03:50:00 PM,76.8,59.5,76.5,61.6,point
2024-06-17 04:00:00 PM,76.8,58.5,76.5,61.1,point
2024-06-17 04:10:00 PM,77.6,59.4,77.9,62.4,point
2024-06-17 04:20:00 PM,78.7,55.8,78.8,61.6,point
2024-06-17 04:30:00 PM,78.8,57.7,79.5,62.7,point
2024-06-17 04:40:00 PM,78.7,57.1,79.2,62.3,point
2024-06-17 04:50:00 PM,79.2,59.3,80.2,63.8,point
2024-06-17 05:00:00 PM,78.8,57.0,79.2,62.2,point
2024-06-17 05:10:00 PM,78.3,57.7,78.6,62.2,point
2024-06-17 05:20:00 PM,78.0,59.3,78.4,62.7,point
2024-06-17 05:30:00 PM,78.4,60.6,79.2,63.7,point
2024-06-17 05:40:00 PM,79.2,59.1,80.2,63.7,point
2024-06-17 05:50:00 PM,80.3,55.5,81.1,62.9,point
2024-06-17 06:00:00 PM,80.2,56.9,81.1,63.6,point
2024-06-17 06:10:00 PM,79.8,56.1,80.4,62.7,point
2024-06-17 06:20:00 PM,80.5,56.4,81.5,63.6,point
2024-06-17 06:30:00 PM,80.0,58.3,81.0,64.1,point
2024-06-17 06:40:00 PM,80.2,59.8,81.7,65.0,point
2024-06-17 06:50:00 PM,80.1,59.2,81.5,64.5,point
2024-06-17 07:00:00 PM,79.7,60.1,81.3,64.6,point
2024-06-17 07:10:00 PM,79.7,60.9,81.3,65.0,point
2024-06-17 07:20:00 PM,79.7,61.1,81.3,65.1,point
2024-06-17 07:30:00 PM,79.5,61.8,81.0,65.2,point
2024-06-17 07:40:00 PM,78.9,63.1,80.4,65.3,point
2024-06-17 07:50:00 PM,78.9,63.7,80.4,65.5,point
2024-06-17 08:00:00 PM,78.3,64.5,79.7,65.3,point
2024-06-17 08:10:00 PM,78.2,64.7,79.5,65.4,point
2024-06-17 08:20:00 PM,77.9,65.2,79.3,65.3,point
2024-06-17 08:30:00 PM,77.5,65.8,78.4,65.2,point
2024-06-17 08:40:00 PM,76.9,67.0,77.7,65.1,point
2024-06-17 08:50:00 PM,76.5,68.2,77.4,65.2,point
2024-06-17 09:00:00 PM,76.6,68.3,77.4,65.3,point
2024-06-17 09:10:00 PM,75.8,69.6,76.6,65.2,point
2024-06-17 09:20:00 PM,75.7,70.0,76.5,65.2,point
2024-06-17 09:30:00 PM,75.5,70.0,76.3,65.1,point
2024-06-17 09:40:00 PM,75.5,70.2,76.3,65.1,point
2024-06-17 09:50:00 PM,75.4,70.8,76.5,65.2,point
2024-06-17 10:00:00 PM,75.4,71.2,76.5,65.4,point
2024-06-17 10:10:00 PM,75.1,71.6,76.1,65.3,point
2024-06-17 10:20:00 PM,75.0,72.2,76.1,65.4,point
2024-06-17 10:30:00 PM,74.9,72.7,76.1,65.5,point
2024-06-17 10:40:00 PM,74.9,72.8,76.1,65.6,point
2024-06-17 10:50:00 PM,74.4,73.6,75.6,65.4,point
2024-06-17 11:00:00 PM,74.5,74.2,75.7,65.8,point
2024-06-17 11:10:00 PM,75.0,73.8,76.1,66.1,point
2024-06-17 11:20:00 PM,75.0,73.4,76.1,65.9,point
2024-06-17 11:30:00 PM,74.6,74.2,75.7,65.8,point
2024-06-17 11:40:00 PM,73.8,75.9,75.2,65.7,point
2024-06-17 11:50:00 PM,73.5,77.2,74.8,65.9,point
2024-06-18 12:00:00 AM,72.9,78.8,74.3,65.9,point
2024-06-18 12:10:00 AM,72.2,81.1,73.6,66.1,point
2024-06-18 12:20:00 AM,71.5,82.0,72.9,65.8,point
2024-06-18 12:30:00 AM,70.8,83.6,72.1,65.6,point
2024-06-18 12:40:00 AM,70.5,84.1,71.6,65.4,point
2024-06-18 12:50:00 AM,69.9,84.7,70.9,65.0,point
2024-06-18 01:00:00 AM,69.5,85.6,70.5,65.0,point
2024-06-18 01:10:00 AM,69.0,86.5,70.0,64.8,point
2024-06-18 01:20:00 AM,68.6,87.3,69.6,64.6,point
2024-06-18 01:30:00 AM,68.4,87.4,69.4,64.5,point
2024-06-18 01:40:00 AM,68.6,87.0,69.6,64.6,point
2024-06-18 01:50:00 AM,68.5,86.3,69.3,64.2,point
2024-06-18 02:00:00 AM,68.4,86.4,69.4,64.1,point
2024-06-18 02:10:00 AM,67.9,86.7,68.7,63.8,point
2024-06-18 02:20:00 AM,67.3,87.4,68.0,63.4,point
2024-06-18 02:30:00 AM,67.0,88.1,67.6,63.4,point
2024-06-18 02:40:00 AM,66.9,88.7,67.8,63.5,point
2024-06-18 02:50:00 AM,66.8,88.8,67.5,63.4,point
2024-06-18 03:00:00 AM,66.7,89.0,67.3,63.4,point
2024-06-18 03:10:00 AM,66.6,89.2,67.3,63.3,point
2024-06-18 03:20:00 AM,66.5,89.3,67.1,63.2,point
2024-06-18 03:30:00 AM,66.2,90.0,67.1,63.2,point
2024-06-18 03:40:00 AM,66.1,90.3,66.9,63.2,point
2024-06-18 03:50:00 AM,66.0,90.7,66.6,63.2,point
2024-06-18 04:00:00 AM,65.9,91.0,66.6,63.2,point
2024-06-18 04:10:00 AM,65.6,91.5,66.2,63.0,point
2024-06-18 04:20:00 AM,65.6,92.1,66.4,63.2,point
2024-06-18 04:30:00 AM,65.5,92.5,66.4,63.3,point
2024-06-18 04:40:00 AM,65.4,92.7,66.2,63.2,point
2024-06-18 04:50:00 AM,65.6,92.4,66.4,63.3,point
2024-06-18 05:00:00 AM,65.4,92.0,66.2,63.0,point
2024-06-18 05:10:00 AM,65.3,92.2,66.0,63.0,point
2024-06-18 05:20:00 AM,65.2,92.7,66.0,63.0,point
2024-06-18 05:30:00 AM,65.3,92.6,66.2,63.1,point
2024-06-18 05:40:00 AM,65.4,92.1,66.2,63.1,point
2024-06-18 05:50:00 AM,65.6,91.8,66.2,63.1,point
2024-06-18 06:00:00 AM,66.1,91.4,66.9,63.5,point
2024-06-18 06:10:00 AM,66.8,90.5,67.6,64.0,point
2024-06-18 06:20:00 AM,67.5,89.3,68.4,64.2,point
2024-06-18 06:30:00 AM,67.8,88.5,68.5,64.3,point
2024-06-18 06:40:00 AM,68.3,87.6,69.1,64.5,point
2024-06-18 06:50:00 AM,68.7,86.5,69.6,64.5,point
2024-06-18 07:00:00 AM,71.4,81.8,72.5,65.5,point
2024-06-18 07:10:00 AM,74.7,76.5,76.3,66.8,point
2024-06-18 07:20:00 AM,72.6,74.4,73.6,64.0,point
2024-06-18 07:30:00 AM,73.7,76.6,75.0,65.9,point
2024-06-18 07:40:00 AM,74.5,73.6,75.7,65.5,point
2024-06-18 07:50:00 AM,75.3,72.5,76.5,65.9,point
2024-06-18 08:00:00 AM,73.5,75.8,74.7,65.4,point
2024-06-18 08:10:00 AM,74.4,75.9,75.7,66.3,point
2024-06-18 08:20:00 AM,75.7,72.3,76.8,66.1,point
2024-06-18 08:30:00 AM,76.8,69.8,78.1,66.3,point
2024-06-18 08:40:00 AM,78.3,70.9,80.8,68.1,point
2024-06-18 08:50:00 AM,78.0,67.8,79.7,66.5,point
2024-06-18 09:00:00 AM,78.2,67.4,79.9,66.5,point
2024-06-18 09:10:00 AM,78.0,69.3,79.9,67.1,point
2024-06-18 09:20:00 AM,79.1,66.6,81.3,67.0,point
2024-06-18 09:30:00 AM,79.8,65.0,82.2,67.0,point
2024-06-18 09:40:00 AM,80.9,64.5,83.8,67.8,point
2024-06-18 09:50:00 AM,80.8,63.4,83.5,67.2,point
2024-06-18 10:00:00 AM,81.7,62.1,84.6,67.5,point
2024-06-18 10:10:00 AM,82.6,59.3,85.3,66.9,point
