Device Name,T47
Device Model,Kestrel DROP 2
Serial Number,2815068
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,%,°F,°F
2024-06-22 08:40:00 AM,67.5,73.3,67.3,58.7,point
2024-06-22 08:50:00 AM,67.7,71.7,67.3,58.3,point
2024-06-22 09:00:00 AM,68.4,71.8,68.2,58.9,point
2024-06-22 09:10:00 AM,69.1,68.9,68.9,58.5,point
2024-06-22 09:20:00 AM,70.9,66.3,71.4,59.1,point
2024-06-22 09:30:00 AM,69.7,67.7,69.6,58.5,point
2024-06-22 09:40:00 AM,70.6,69.0,71.1,60.0,point
2024-06-22 09:50:00 AM,70.7,68.0,71.2,59.6,point
2024-06-22 10:00:00 AM,71.9,63.7,72.1,58.9,point
2024-06-22 10:10:00 AM,72.6,61.4,72.5,58.6,point
2024-06-22 10:20:00 AM,74.0,55.4,73.4,57.1,point
2024-06-22 10:30:00 AM,75.5,53.1,74.5,57.3,point
2024-06-22 10:40:00 AM,74.3,56.8,73.9,58.0,point
2024-06-22 10:50:00 AM,75.3,53.0,74.3,57.0,point
2024-06-22 11:00:00 AM,74.1,50.3,73.0,54.5,point
2024-06-22 11:10:00 AM,75.2,49.3,73.9,55.0,point
2024-06-22 11:20:00 AM,76.2,45.3,74.5,53.5,point
2024-06-22 11:30:00 AM,76.2,43.6,74.3,52.4,point
2024-06-22 11:40:00 AM,76.4,43.3,74.3,52.4,point
2024-06-22 11:50:00 AM,75.6,42.4,73.6,51.2,point
2024-06-22 12:00:00 PM,76.7,39.4,74.3,50.2,point
2024-06-22 12:10:00 PM,77.0,38.9,74.7,50.1,point
2024-06-22 12:20:00 PM,78.0,38.4,75.7,50.6,point
2024-06-22 12:30:00 PM,78.2,38.7,75.9,51.0,point
2024-06-22 12:40:00 PM,78.6,38.6,76.3,51.4,point
2024-06-22 12:50:00 PM,78.2,39.6,75.9,51.6,point
2024-06-22 01:00:00 PM,79.3,38.7,77.0,52.0,point
2024-06-22 01:10:00 PM,79.0,38.4,76.8,51.5,point
2024-06-22 01:20:00 PM,78.8,38.9,76.6,51.7,point
2024-06-22 01:30:00 PM,79.4,37.3,77.2,51.2,point
2024-06-22 01:40:00 PM,79.6,37.8,77.4,51.6,point
2024-06-22 01:50:00 PM,79.8,37.9,77.5,51.8,point
2024-06-22 02:00:00 PM,79.0,37.7,76.6,51.0,point
2024-06-22 02:10:00 PM,78.5,36.1,75.9,49.4,point
2024-06-22 02:20:00 PM,79.9,36.6,77.4,51.0,point
2024-06-22 02:30:00 PM,79.2,37.4,76.8,51.0,point
2024-06-22 02:40:00 PM,78.9,35.9,76.3,49.7,point
2024-06-22 02:50:00 PM,79.8,36.7,77.4,51.0,point
2024-06-22 03:00:00 PM,79.3,36.1,76.6,50.1,point
2024-06-22 03:10:00 PM,79.4,36.4,77.0,50.4,point
2024-06-22 03:20:00 PM,78.9,36.8,76.5,50.3,point
2024-06-22 03:30:00 PM,78.2,37.6,75.7,50.3,point
2024-06-22 03:40:00 PM,79.0,37.7,76.6,51.0,point
2024-06-22 03:50:00 PM,78.3,39.6,76.1,51.8,point
2024-06-22 04:00:00 PM,78.5,38.2,76.1,51.0,point
